14253	obj_t_npc																					14253	20127	size_medium			mat_flesh			4				100	25									126																																																							OCF_NO_FLEE		15	18	15	13	9	17		race_human	male				align_chaotic_evil	Zuggtmoy									7270					14253																				Black	Shorthair (m/f)					7							0		mc_type_humanoid	mc_subtype_human																																																																Rogue	7									Diplomacy	10	Sense Motive	10	Tumble	10	Move Silently	10	Listen	10	Search	10	Spot	10	Disable Device	10	Open Lock	10	Bluff	10	Dodge	Power Attack	Improved Initiative	Stealthy																167 0 0 0 0	167 0 0 0 0		167 0 0 0 0			167 0 0 0 0			167 0 0 0 0	167 0 0 0 0																																														
14254	obj_t_npc																					8041	20128	size_medium			mat_flesh			4				104	25									127																																																							OCF_NO_FLEE		15	16	15	7	9	8		race_halforc	male				align_chaotic_evil	Iuz									7120					14254																				Black	Mohawk (m/f)					8							0		mc_type_humanoid	mc_subtype_orc mc_subtype_human																																																																Fighter	4	Rogue	4							Sleight of Hand	7	Bluff	7	Hide	6	Listen	11	Move Silently	6	Tumble	11									Improved Initiative	Iron Will	Point Blank Shot	Precise Shot	Weapon Focus (Longsword)	Weapon Specialization (Longsword)														168 0 0 0 0			168 0 0 0 0			2 0 0 0 0			168 0 0 0 0	168 0 0 0 0																																														Flanker (with ranged)
14255	obj_t_npc																					14255	20129	size_medium			mat_flesh			4				100	25									128																																																							OCF_NO_FLEE		13	18	9	10	16	14		race_human	male				align_chaotic_evil	Hextor									7170					14255																				White	Shorthair (m/f)					0							0		mc_type_humanoid	mc_subtype_human																																																																Cleric	4	Rogue	2							Diplomacy	7	Concentration	7	Spellcraft	7	Spot	9	Listen	9											Combat Casting	Point Blank Shot	Precise Shot	feat evasion	Brew Potion															169 0 0 0 0			169 0 0 0 0			169 0 0 0 0																													'Shield of Faith' class_cleric 1	'Bane' class_cleric 1	'Inflict Moderate Wounds' class_cleric 2	'Cure Light Wounds' class_cleric 1	'Cure Moderate Wounds' class_cleric 2	'Sound Burst' class_cleric 2	'Inflict Moderate Wounds' class_cleric 2	'Cure Light Wounds' class_cleric 1	'Cure Light Wounds' class_cleric 1													Cleric 4th level
14256	obj_t_npc					130																8032	20130	size_large			mat_flesh			4				100	26									129																																																							OCF_NO_FLEE		18	12	18	10	18	16		race_human	male				align_chaotic_evil	Iuz	DESTRUCTION	WAR	Negative						6440					14256																				Black	Shorthair (m/f)			ONF_USE_ALERTPOINTS ONF_BOSS_MONSTER		7							0		mc_type_humanoid	mc_subtype_human				Monster Melee Poison	5	0																																																										Cleric	9									Concentration	12	Diplomacy	12	Spellcraft	12															Combat Casting	Martial Weapon Proficiency (Warhammer)	Weapon Focus (Warhammer)	Power Attack	Cleave	Great Cleave	Spell Penetration													174 0 0 0 0	174 0 0 0 0		174 0 0 0 0			174 0 0 0 0	174 0 0 0 0		174 0 0 0 0	174 0 0 0 0																									'Protection from Good' class_cleric 1	'Protection from Law' class_cleric 1	'Shield of Faith' class_cleric 1	'Cure Moderate Wounds' class_cleric 2	'Cure Moderate Wounds' class_cleric 2	'Owls Wisdom' class_cleric 2	'Silence' class_cleric 2	'Sound Burst' class_cleric 2	'Desecrate' class_cleric 2	'Cure Serious Wounds' class_cleric 3	'Cure Serious Wounds' class_cleric 3	'Dispel Magic' class_cleric 3	'Prayer' class_cleric 3	'Contagion' domain_destruction 3	'Cure Critical Wounds' class_cleric 4	'Cure Critical Wounds' class_cleric 4	'Freedom of Movement' class_cleric 4	'Divine Power' domain_war 4	'Righteous Might' class_cleric 5	'Flame Strike' domain_war 5		Hedrack Casting (468)
14257	obj_t_npc																					8040	20131	size_medium			mat_flesh			4				100	25									130																																																							OCF_NO_FLEE		13	12	15	10	17	8		race_human	male				align_chaotic_evil	Zuggtmoy	CHAOS	PLANT							6540					14257																				Black	Medium (m)					0							0		mc_type_humanoid	mc_subtype_human																																																																Cleric	6									Concentration	9	Intimidate	9	Spellcraft	9															Martial Weapon Proficiency (Light Hammer)	Alertness	Spell Penetration	Combat Casting																175 0 0 0 0			175 0 0 0 0	175 0 0 0 0						175 0 0 0 0																		2 0 0 0 0							'Cure Light Wounds' class_cleric 1	'Cure Light Wounds' class_cleric 1	'Cure Light Wounds' class_cleric 1	'Bane' class_cleric 1	'Shield of Faith' class_cleric 1	'Cure Moderate Wounds' class_cleric 2	'Sound Burst' class_cleric 2	'Sound Burst' class_cleric 2	'Cure Moderate Wounds' class_cleric 2	'Cure Moderate Wounds' class_cleric 2	'Cure Moderate Wounds' class_cleric 2	'Inflict Serious Wounds' class_cleric 3	'Bestow Curse' class_cleric 3	'Cure Serious Wounds' class_cleric 3	'Cure Serious Wounds' class_cleric 3	'Protection From Law' domain_chaos 1	'Barkskin' domain_plant 2	'Magic Circle Against Law' domain_chaos 3			Ashrem	Cleric 5th level
14258	obj_t_npc					110																14258	14258	size_large			mat_flesh			9				1105	50	140																																																															OCF_NO_FLEE OCF_MUTE OCF_MONSTER		23	15	25	14	16	16			male				align_chaotic_evil										5130					14258		10		2	2d6+6	Claw	15	1	1d8+3	Bite	13	2	1d6+3	Rake	13									ONF_EXTRAPLANAR ONF_NO_EQUIP		0			9	7	7	7	11	10d8	mc_type_outsider	mc_subtype_evil mc_subtype_chaotic mc_subtype_demon mc_subtype_extraplanar				Monster DR Holy	10		Monster Spell Resistance	17		Monster Energy Immunity	Electricity		Monster Energy Resistance	Acid	10	Monster Energy Resistance	Cold	10	Monster Energy Resistance	Fire	10	Monster Poison Immunity																																																				Concentration	26	Diplomacy	4	Hide	26	Intimidate	26	Listen	42	Move Silently	26	Search	26	Sense Motive	26	Spot	42	Spellcraft	26	Cleave	Power Attack	feat combat reflexes																				309 0 0 0 0			309 0 0 0 0																													'Vrock Spores (INTERNAL)' domain_special 0	'Vrock Spores (INTERNAL)' domain_special 0	'Vrock Spores (INTERNAL)' domain_special 0	'Vrock Screech (INTERNAL)' domain_special 0	'Mirror Image' domain_special 2		'Heroism' domain_special 1	'Vrock Spores (INTERNAL)' domain_special 0	'Vrock Spores (INTERNAL)' domain_special 0													Vrock
14259	obj_t_npc					110																14259	14259	size_large			mat_flesh			9				1106	45																																																																OCF_MONSTER OCF_MUTE OCF_NO_FLEE		21	10	29	14	14	18			male				align_chaotic_evil		CHAOS	EVIL							5120					14259		10		1	4d4+5	Bite	14	2	1d8+2	Claw	9													ONF_EXTRAPLANAR ONF_NO_EQUIP		0			11	7	7	7	14	10d8	mc_type_outsider	mc_subtype_chaotic mc_subtype_evil mc_subtype_demon mc_subtype_extraplanar				Monster DR Holy	10		Monster Spell Resistance	19		Monster Untripable			Monster Energy Immunity	Electricity		Monster Energy Resistance	Cold	10	Monster Energy Resistance	Fire	10	Monster Energy Resistance	Acid	10	Monster Poison Immunity																																																	Concentration	26	Hide	34	Listen	42	Move Silently	26	Search	26	Spellcraft	26	Spot	42	Intimidate	26	Survival	4			Blind-fight	Cleave	Power Attack	Toughness																			309 0 0 0 0			2 0 0 0 0																													'Hezrou Stench' domain_special 5	'Chaos Hammer' domain_special 5	'Unholy Blight' domain_special 4																			Hezrou
14260	obj_t_npc					120																14260	14260	size_large			mat_stone			7				1158	44	108																																																															OCF_MONSTER OCF_MUTE OCF_NO_FLEE		23	13	19	11	16	13			male				align_chaotic_evil										4290					14260		10		2	2d4+6	Claw	11	1	2d8+3	Bite	9													ONF_KOS ONF_NO_EQUIP					6	2	2	3	8	8d8	mc_type_aberration					Monster Confusion Immunity																																																																						Concentration	50	Listen	16																	Great Fortitude	Toughness	Spell Focus (Enchantment)	Greater Spell Focus (Enchantment)																			6 0 0 0 0			2 0 0 0 0																													'Confusion' domain_special 4	'Confusion' domain_special 4																				Umberhulk
14261	obj_t_npc					150																14261	14261	size_huge			mat_stone			7				1159	45	108																																																															OCF_MONSTER OCF_MUTE OCF_NO_FLEE		32	11	24	11	16	13			male				align_chaotic_evil										4530					14261		15		2	2d6+11	Claw	21	1	3d8+5	Bite	16													ONF_KOS ONF_NO_EQUIP					9	5	5	7	11	16d8	mc_type_aberration	mc_subtype_aquatic				Monster Confusion Immunity																																																																						Concentration	50	Listen	32																	Great Fortitude	Toughness	Power Attack	Cleave	Great Cleave	Spell Focus (Enchantment)	Greater Spell Focus (Enchantment)																6 0 0 0 0			2 0 0 0 0																													'Confusion' domain_special 4	'Confusion' domain_special 4																				Umberhulk
14262	obj_t_npc																					14262	14262	size_large			mat_flesh			8				1109	27																																																																OCF_MONSTER OCF_NO_FLEE		23	14	23	6	9	6			male				align_chaotic_evil										4250					14262		10		2	1d6+6	Claw	9	1	1d6+3	Bite	4													ONF_KOS					5	2	5	2	5	6d8	mc_type_giant					Monster Regeneration 5	Fire	Acid																																																																				Listen	8	Spot	10																	Alertness	Iron Will	Track																	11 0 0 0 0	11 0 0 0 0		11 0 0 0 0		11 0 0 0 0	2 0 0 0 0																																																		
14263	obj_t_npc					110																14263	14263	size_huge			mat_flesh			9				1110	50																																																																OCF_MONSTER OCF_NO_FLEE OCF_MUTE		31	10	31	16	16	20							align_chaotic_evil		CHAOS	EVIL							5110					14263		15		2	2d8+10	Claw	20	2	1d6+5	Claw	18	1	1d8+5	Bite	18									ONF_EXTRAPLANAR ONF_NO_EQUIP		0			13	8	8	8	19	12d8	mc_type_outsider	mc_subtype_chaotic mc_subtype_demon mc_subtype_evil mc_subtype_extraplanar				Monster DR Holy	10		Monster Spell Resistance	21		Monster Energy Immunity	Electricity		Monster Energy Resistance	Acid	10	Monster Energy Resistance	Cold	10	Monster Energy Resistance	Fire	10	Monster Confusion Immunity			Monster Poison Immunity																																																	Bluff	30	Concentration	30	Diplomacy	8	Intimidate	32	Listen	44	Move Silently	36	Search	30	Sense Motive	30	Spellcraft	30	Spot	44	Cleave	Power Attack	Great Cleave	Persuasive																			309 0 0 0 0			2 0 0 0 0																													'Chaos Hammer' domain_special 5	'Chaos Hammer' domain_special 5			'Chaos Hammer' domain_special 5	'Dispel Magic' domain_special 5	'Confusion' domain_special 4		'Hold Monster' domain_special 5	'Mirror Image' domain_special 2												Glabrezu
14264	obj_t_npc																					8064	14264	size_medium			mat_flesh			9				1157	25																																																																OCF_NO_FLEE		25	13	19	20	20	16		race_human	female				align_chaotic_evil										6420					14264																				Black	Shorthair (m/f)			ONF_EXTRAPLANAR ONF_ALOOF ONF_NO_EQUIP					20	27	27	27	10	49d8	mc_type_humanoid	mc_subtype_human																																																																																																																	176 0 0 0 0	176 0 0 0 0		176 0 0 0 0	176 0 0 0 0		176 0 0 0 0				176 0 0 0 0																					176 0 0 0 0																									
14265	obj_t_npc																					8064	20316	size_huge			mat_flesh			9				1116	50																																																																OCF_NO_FLEE		28	16	30	20	20	16			female				align_chaotic_evil										6160					14265		15		2	1d10+9	Slam	20	2	1d6+9	Slap	15									Black	Longhair (m/f)			ONF_EXTRAPLANAR ONF_ALOOF ONF_NO_EQUIP					20	19	19	19	15	49d8	mc_type_outsider	mc_subtype_chaotic mc_subtype_demon mc_subtype_evil				Monster Spell Resistance	20		Monster Fast Healing	5	0	Monster DR Cold-Holy	20		Monster Untripable			Monster Energy Resistance	Fire	10	Monster Energy Resistance	Electricity	10	Monster Energy Resistance	Sonic	10	Monster Plant			Monster Poison Immunity																																														Concentration	200																			Combat Casting	Improved Initiative	Combat Expertise	Improved Trip	feat combat reflexes	Skill Focus (Concentration)														176 0 0 0 0	176 0 0 0 0		176 0 0 0 0	176 0 0 0 0		176 0 0 0 0				176 0 0 0 0																					176 0 0 0 0				'Gate (INTERNAL)' domain_special 5	'Zuggtmoy Summon Fungi (INTERNAL)' domain_special 1	'Dispel Magic' domain_special 5	'Dispel Magic' domain_special 5	'Dispel Magic' domain_special 5	'Dispel Magic' domain_special 5	'Zuggtmoy Summon Fungi (INTERNAL)' domain_special 1	'Fear' domain_special 3	'Zuggtmoy Summon Fungi (INTERNAL)' domain_special 1	'Entangle' domain_special 3			'Displacement' domain_special 3									Zuttgmoy
14266	obj_t_npc					175																8042	20317	size_medium	380		mat_flesh			9				100										293																																																							OCF_NO_FLEE		42	24	26	24	31	24		race_human	male				align_chaotic_evil		EVIL	DESTRUCTION	Negative						6390					14266		5		1	1d6+12	Claw	0													Black	Bald (m)			ONF_ALOOF ONF_EXTRAPLANAR		7			20	15	15	15	16	20d8	mc_type_outsider	mc_subtype_extraplanar				Monster DR All	15	0	Monster Spell Resistance	35	0	Monster Poison Immunity			Monster Energy Immunity	Electricity		Monster Energy Immunity	Acid		Monster Energy Immunity	Cold		Monster Untripable			Monster Smiting			Monster Energy Resistance	Fire	10	Monster Confusion Immunity			Monster Stable			Deflection Bonus	10		Ring of freedom of movement																								Cleric	20	Rogue	10							Bluff	53	Concentration	53	Hide	53	Move Silently	53	Sense Motive	53	Tumble	53	Spot	53	Listen	53	Search	53	Spellcraft	53	feat combat reflexes	feat crippling strike	Weapon Focus (Greatsword)	Spring Attack	Improved Critical (Greatsword)	Cleave	Great Cleave	Improved Initiative	Mobility	Dodge										172 0 0 0 0			172 0 0 0 0			172 0 0 0 0				172 0 0 0 0																									'Animate Dead' class_cleric 3																					God 1 (453)
14267	obj_t_npc					175																8043	20318	size_medium	520		mat_flesh			9				100										294																																																							OCF_NO_FLEE		38	24	27	24	45	29		race_human	male				align_lawful_neutral		DESTRUCTION	LAW	Positive						6400					14267				1	0	Slam	0													White	Longhair (m/f)			ONF_EXTRAPLANAR ONF_ALOOF					20	19	19	19	28	20d8	mc_type_outsider	mc_subtype_extraplanar				Monster DR All	25		Monster Spell Resistance	67		Monster Energy Resistance	Fire	20	Monster Confusion Immunity			Monster Energy Immunity	Electricity		Monster Poison Immunity			Monster Energy Immunity	Acid		Monster Energy Immunity	Cold		Monster Bonus Damage	2d6	Holy	Monster Bonus Damage	2d6	Lawful	Monster Smiting			Monster Untripable			Deflection Bonus	24																							Cleric	20	Fighter	20							Concentration	41	Diplomacy	42	Listen	92	Search	84	Sense Motive	164	Spellcraft	102	Spot	86	Use Magic Device	72	Survival	82			Weapon Specialization (Heavy Mace)	Blind-fight	Cleave	feat combat reflexes	Dodge	Great Cleave	Great Fortitude	Improved Critical (Heavy mace)	Iron Will	Weapon Focus (Heavy mace)										173 0 0 0 0			173 0 0 0 0	620 0 0 0 0		173 0 0 0 0																																																		God 1 (453)
14268	obj_t_npc					110																20132	20132	size_medium	27		mat_flesh			4				101	25									131																																																							OCF_NO_FLEE		17	14	18	18	9	19		race_human	female				align_chaotic_evil										6510					14268																				Brown	Longhair (m/f)			ONF_EXTRAPLANAR					2				1		mc_type_outsider	mc_subtype_demon mc_subtype_chaotic mc_subtype_evil				Monster Spell Resistance	20		Monster Poison Immunity			Monster Energy Resistance	Electricity	10	Monster Energy Resistance	Cold	10	Monster Energy Resistance	Fire	10	Monster Energy Resistance	Acid	10	Monster Smiting	Good		Monster DR Magic	5																																						Sorcerer	10									Concentration	13	Bluff	13	Spellcraft	13	Spot	13	Search	13	Tumble	13	Listen	13							Combat Casting	Spell Focus (Enchantment)	Greater Spell Focus (Enchantment)	Heighten Spell	Spell Penetration															171 0 0 0 0	229 0 0 0 0		171 0 0 0 0	171 0 0 0 0		2 0 0 0 0				229 0 0 0 0																		2 0 0 0 0							'Charm Person' class_sorcerer 1	'Dimension Door' class_sorcerer 4	'Vampiric Touch' class_sorcerer 3	'Magic Missile' class_sorcerer 1	'Stoneskin' class_sorcerer 4	'Blink' class_sorcerer 3	'Blur' class_sorcerer 2	'Cats Grace' class_sorcerer 2	'Mind Fog' class_sorcerer 5	'Summon Monster III' class_sorcerer 3	'Mage Armor' class_sorcerer 1	'Desecrate' domain_special 2	'Unholy Blight' domain_special 4	'Poison' domain_special 4	'Contagion' domain_special 3							
14269	obj_t_npc																					14269	20133	size_medium	10		mat_flesh			4				100	25									132																																																							OCF_NO_FLEE		10	15	12	14	13	11		race_human	male				align_true_neutral										6570					14269																				Light Brown	Shorthair (m/f)														mc_type_humanoid	mc_subtype_human	all_arcane_scrolls_nothing_else																																																															Fighter	1									Listen	4	Search	4	Spot	4	Tumble	4	Hide	4											feat combat reflexes	Improved Initiative	Point Blank Shot																	158 0 0 0 0			158 0 0 0 0	158 0 0 0 0		2 0 0 0 0				158 0 0 0 0																		2 0 0 0 0	158 0 0 0 0																										Jaer	
14270	obj_t_npc					120																8039	20134	size_medium			mat_flesh			4				100	25									133																																																							OCF_NO_FLEE		18	16	13	12	8	10		race_human	male				align_neutral_good										6650					14270																				Light Brown	Shorthair (m/f)												0		mc_type_humanoid	mc_subtype_human																																																																Fighter	7									Listen	10	Search	10	Spot	10	Intimidate	10													Point Blank Shot	Precise Shot	feat combat reflexes	Improved Initiative	Rapid Shot	Weapon Focus (Longbow)	Weapon Specialization (Longbow)	Manyshot												170 0 0 0 0	170 0 0 0 0		170 0 0 0 0	170 0 0 0 0		170 0 0 0 0				170 0 0 0 0																		2 0 0 0 0																											Taki	
14271	obj_t_npc																					14271	20135	size_medium			mat_flesh			4				100	25									134																																																							OCF_NO_FLEE		12	10	15	16	9	8		race_human	male				align_lawful_evil										6690					14271																				White	Longhair (m/f)												0		mc_type_humanoid	mc_subtype_human	all_arcane_scrolls_nothing_else																																																															Wizard	5									Concentration	8	Listen	8	Spot	8	Search	8	Spellcraft	8	Tumble	8									Spell Focus (Enchantment)	Combat Casting	Spell Penetration	Greater Spell Focus (Enchantment)																166 0 0 0 0	166 0 0 0 0		166 0 0 0 0							166 0 0 0 0																		2 0 0 0 0	166 0 0 0 0						'Fireball' class_wizard 3	'Hold Person' class_wizard 3	'Mirror Image' class_wizard 2	'Tashas Hideous Laughter' class_wizard 2	'Tashas Hideous Laughter' class_wizard 2	'Shield' class_wizard 1	'Magic Missile' class_wizard 1	'Mage Armor' class_wizard 1	'Magic Missile' class_wizard 1												Sargen	Wizard
14272	obj_t_npc																					8034	20136	size_large			mat_flesh			4				1093	30	120								108																																																							OCF_NO_FLEE		25	8	19	8	11	7			male				align_chaotic_evil										6020					14272		10																		Black	Medium (m)					0,7			7	4	8	4	9	12d8	mc_type_giant																																																																	Fighter	2									Listen	8	Spot	12																	Power Attack	Cleave	Weapon Focus (Greatclub)	Great Cleave	Improved Critical (Greatclub)															177 0 0 0 0			177 0 0 0 0			177 0 0 0 0			177 0 0 0 0	177 0 0 0 0																		2 0 0 0 0																												Flanker (with ranged)
14273	obj_t_npc																					14273	14273	size_medium			mat_plant			10				1111																																																																	OCF_MUTE OCF_PLANT OCF_NO_FLEE		14	8	16	-1	11	9							align_true_neutral										4500					14273		10		4	1d6+2	Slap	3																	ONF_KOS ONF_NO_EQUIP					3	0	2	0	4	2d8	mc_type_plant					Monster Melee Poison	21		Monster Untripable			Monster Subdual Immunity			Monster Special Fade Out			Monster Plant																																																																																																				6 0 0 0 0			2 0 0 0 0																																																		
14274	obj_t_npc																					14274	14274	size_tiny			mat_plant			10				1112																																																																	OCF_PLANT OCF_MUTE OCF_NO_FLEE		-1	-1	10	-1	2	1							align_true_neutral										4450					14274																								ONF_KOS ONF_NO_EQUIP					-1	0	2	0	0	1d1	mc_type_plant					Monster Plant			Monster Hooting Fungi			Monster Subdual Immunity			Monster Special Fade Out																																																																																																							6 0 0 0 0			2 0 0 0 0																																																		
14275	obj_t_npc																					14275	14275	size_medium			mat_force			7				1113	30	78																																																															OCF_MUTE OCF_MONSTER OCF_NO_FLEE		-1	16	19	12	10	11							align_neutral_evil										4280					14275		5		1	3d4	Slam	8																	ONF_KOS ONF_EXTRAPLANAR ONF_NO_EQUIP					4	4	4	4	1	5d8	mc_type_outsider	mc_subtype_incorporeal mc_subtype_extraplaner				Monster Untripable			Monster Incorporeal			Monster Melee Paralysis	16	2	Monster Bonus Damage	Cold	1d6																																																											Hide	16	Move Silently	16	Spot	16	Listen	16	Search	16	Sense Motive	16	Diplomacy	16	Bluff	16	Intimidate	16			Alertness	Dodge																					6 0 0 0 0			2 0 0 0 0																																																		
14276	obj_t_npc																					14276	14276	size_medium			mat_plant			10				1114	45																																																																OCF_PLANT OCF_MUTE OCF_NO_FLEE		10	10	10	-1	9	9							align_true_neutral										4480					14276				1	1d8	Slap	3																	ONF_KOS ONF_NO_EQUIP					2	0	0	0	1	2d8	mc_type_plant					Monster Melee Poison	22	0	Monster Untripable			Monster Energy Immunity	Cold		Monster Energy Immunity	Electricity		Monster Energy Immunity	Sonic		Monster Plant			Monster DR All	15	0	Monster Subdual Immunity			Monster Special Fade Out																																																																																								6 0 0 0 0			2 0 0 0 0																																																		
14277	obj_t_npc																					14277	14277	size_large			mat_plant			10				1115																																																																	OCF_MUTE OCF_PLANT OCF_NO_FLEE		20	15	18	-1	10	10							align_true_neutral										4420					14277		5		2	2d4+5	Slam	+9																	ONF_KOS ONF_NO_EQUIP					4	7	5	2	7	6d8	mc_type_plant								Monster Plant			Monster Untripable			Monster Subdual Immunity			Monster Special Fade Out																																																																																																				6 0 0 0 0			2 0 0 0 0																																																		
14278	obj_t_npc																			OF_INVISIBLE		14278	14278	size_medium						5			1.5	1006	20.000000																																																																OCF_ANIMAL OCF_MUTE OCF_UNREVIVIFIABLE OCF_UNRESSURECTABLE OCF_NO_FLEE		13	15	15	2	12	6			male				align_true_neutral										4720							5		1	2d6+3	Bite	10																	ONF_KOS ONF_NO_EQUIP					1	5	5	1	2	2d8	mc_type_magical_beast					Monster Untripable																																																																						Spot	4	Listen	6	Hide	3	Move Silently	4	Survival	1																																	6 0 0 0 0			2 0 0 0 0																																																		
14279	obj_t_npc					75																14279	14279	size_medium			mat_flesh			8				1117	30	108																																																															OCF_MUTE OCF_NO_FLEE		24	15	16	10	15	12			female				align_chaotic_evil										4040					14279		5		2	1d4+7	Claw	9																	ONF_KOS ONF_NO_EQUIP					2	3	1	3	3	3d8	mc_type_monstrous_humanoid	mc_subtype_aquatic				Monster Spell Resistance	14		Monster Melee Poison	5		Monster Melee Paralysis	14	1d4+1																																																				Barbarian	4									Hide	8	Listen	9	Spot	10	Tumble	10													Alertness	Toughness	feat fast movement	Dodge																			6 0 0 0 0			2 0 0 0 0																																																		Barbarian (tumbler no ranged)
14280	obj_t_npc					120																14280	14280	size_medium			mat_gas			11				1118	35	108																																																															OCF_UNDEAD OCF_MUTE OCF_NO_FLEE		-1	17	-1	16	15	17			female				align_chaotic_evil										4030					14280		5		1	1d8	Slam	10																	ONF_KOS ONF_NO_EQUIP					6	3	3	7	3	10d12	mc_type_undead	mc_subtype_incorporeal				Monster Untripable			Monster Spell Resistance	16		Monster Incorporeal			Monster Banshee Charisma Drain			Monster Plant																																																										Hide	26	Listen	26	Spot	26	Search	26	Concentration	50	Tumble	26									Blind-fight	feat combat reflexes	Improved Initiative	Alertness	Iron Will																		6 0 0 0 0			2 0 0 0 0																													'Fear Gaze (INTERNAL)' domain_special 5	'Fear' domain_special 5																				Groaning Spirit
14281	obj_t_npc					120																14281	14281	size_large			mat_plant			10				1119																																																																	OCF_PLANT OCF_MUTE OCF_NO_FLEE		20	15	20	-1	11	10							align_true_neutral										4440					14281		5		2	2d4+5	Slap	8																	ONF_KOS ONF_NO_EQUIP					5	1	4	1	5	5d8	mc_type_plant					Monster Energy Resistance	Cold	20	Monster Stable			Monster Plant			Monster Poison Immunity			Monster Melee Poison	5	0	Monster Subdual Immunity			Monster Special Fade Out																																																																																														6 0 0 0 0			2 0 0 0 0																																																		Basidirond
14282	obj_t_npc																					14282	14282	size_medium			mat_plant			10				1120																																																																	OCF_MUTE OCF_PLANT OCF_NO_FLEE		-1	-1	13	-1	2	1							align_true_neutral										4490					14282		0																						ONF_KOS ONF_NO_EQUIP					1	-20	3	0	3	2d8	mc_type_plant					Monster Plant			Monster Untripable			Monster Subdual Immunity			Monster Special Fade Out																																																																																																							6 0 0 0 0			2 0 0 0 0																																																		
14283	obj_t_npc																					14283	14283	size_tiny			mat_plant			10		1	3	1121																																																																	OCF_PLANT OCF_MUTE OCF_NO_FLEE		13	15	12	10	15	9							align_true_neutral										4460					14283		5		2	1d4+1	Slap	4																	ONF_KOS ONF_NO_EQUIP					4	0	3	0	2	3d8	mc_type_plant					Monster Melee Poison	16	0	Monster Energy Resistance	Electricity	20	Monster Energy Resistance	Acid	20	Monster Poison Immunity	0	0	Monster Energy Resistance	Fire	20	Monster Plant			Monster Subdual Immunity			Monster Special Fade Out			Monster Energy Resistance	Cold	20																																												Concentration	50																			Improved Initiative	Spell Focus (Enchantment)	Greater Spell Focus (Enchantment)																				6 0 0 0 0			2 0 0 0 0																													'Crushing Despair' domain_special 3																					Ustilagor
14284	obj_t_npc					150																14284	14284	size_tiny			mat_plant			10				1122																																																																	OCF_PLANT OCF_MUTE OCF_NO_FLEE		14	14	16	-1	10	1							align_true_neutral										4470					14284		5		1	1d4+2	Slap	5																	ONF_KOS ONF_NO_EQUIP					4	1	3	1	6	4d8	mc_type_plant					Monster Plant			Monster Untripable			Monster Melee Poison	6	0	Monster Poison Immunity			Monster Subdual Immunity			Monster Special Fade Out																																																							Concentration	50																			Precise Shot	Point Blank Shot																					6 0 0 0 0																																'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1	'phycomid attack (INTERNAL)' domain_special 1		Phycomid
14285	obj_t_npc																					14285	20025	size_medium	4		mat_flesh			1				100	25									135																																																									10	10	10	10	10	10		race_human	male				align_lawful_good	Old Faith									6170					14285																				White	Shorthair (m/f)								0	0	0	0		1d4	mc_type_humanoid	mc_subtype_human																																																																										Spot	8	Listen	8	Search	4															Toughness	Alertness																		178 0 0 0 0	178 0 0 0 0		2 0 0 0 0	620 0 0 0 0		2 0 0 0 0																																																		
14286	obj_t_npc					110																14286	14286	size_large			mat_flesh			9				1123 	45	160								155																																																							OCF_MONSTER OCF_NO_FLEE OCF_MUTE		35	25	31	24	24	26							align_chaotic_evil										5100					14286		10		2	1d10+7	Slam	31																	ONF_EXTRAPLANAR		0			20	12	12	12	19	20d8	mc_type_outsider	mc_subtype_chaotic mc_subtype_demon mc_subtype_evil mc_subtype_extraplanar				Monster DR Cold-Holy	15		Monster Spell Resistance	28		Monster Salamander			Monster Energy Immunity	Fire		Monster Poison Immunity	0	0	Monster Energy Immunity	Electricity		Monster Energy Resistance	Cold	10	Monster Poison Immunity			Monster Subdual Immunity			Monster Special Fade Out			Monster Energy Resistance	Acid	10																																						Bluff	46	Concentration	46	Diplomacy	46	Hide	38	Listen	62	Move Silently	46	Search	46	Sense Motive	46	Spot	62			Cleave	Improved Initiative	Power Attack	Weapon Focus (Longsword)																			309 0 0 0 0			2 0 0 0 0																													'Dispel Magic' domain_special 5	'Dispel Magic' domain_special 5	'Dispel Magic' domain_special 5	'Dispel Magic' domain_special 5	'Fear' domain_special 4		'Slay Living' domain_special 5	'Suggestion' domain_special 5														Balor
